1597845908000, 1, 5, 45, 33, 0
1597846494052, 1, 1, 45, 1, 1, 68, 241, 8, 0, 197, 182, 10, 0, 77, 0, 0, 0, 146, 30, 0, 0, 229, 151, 10, 0, 208, 3, 0, 0, 132, 30, 0, 0, 162, 190, 7, 0, 68, 241, 8, 0, 184, 30, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 133, 12, 0, 0, 226, 12, 0, 0, 174, 4, 0, 0, 79, 20, 0, 0, 189, 19, 0, 0, 77, 54, 0, 0, 249, 66, 1, 0, 32, 4, 0, 0, 113, 191, 2, 0, 1, 32, 0, 0, 0, 121, 117, 69, 22, 4, 222, 194, 75, 184, 30, 1, 0, 167, 12, 0, 0, 68, 241, 8, 0, 16, 0, 0, 0, 197, 182, 10, 0, 113, 191, 2, 0
1597846495028, 1, 1, 45, 1, 1, 20, 245, 8, 0, 145, 188, 10, 0, 77, 0, 0, 0, 146, 30, 0, 0, 177, 157, 10, 0, 208, 3, 0, 0, 132, 30, 0, 0, 114, 194, 7, 0, 20, 245, 8, 0, 4, 31, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 135, 12, 0, 0, 226, 12, 0, 0, 175, 4, 0, 0, 76, 20, 0, 0, 189, 19, 0, 0, 71, 54, 0, 0, 90, 75, 1, 0, 35, 4, 0, 0, 183, 190, 2, 0, 1, 32, 0, 0, 0, 112, 117, 69, 22, 194, 222, 194, 75, 4, 31, 1, 0, 156, 12, 0, 0, 20, 245, 8, 0, 16, 0, 0, 0, 145, 188, 10, 0, 183, 190, 2, 0
1597846496002, 1, 1, 45, 1, 1, 226, 248, 8, 0, 90, 194, 10, 0, 77, 0, 0, 0, 146, 30, 0, 0, 122, 163, 10, 0, 208, 3, 0, 0, 132, 30, 0, 0, 65, 198, 7, 0, 226, 248, 8, 0, 42, 31, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 132, 12, 0, 0, 226, 12, 0, 0, 175, 4, 0, 0, 80, 20, 0, 0, 189, 19, 0, 0, 65, 54, 0, 0, 90, 75, 1, 0, 38, 4, 0, 0, 133, 190, 2, 0, 1, 32, 0, 0, 0, 101, 117, 69, 22, 138, 223, 194, 75, 42, 31, 1, 0, 144, 12, 0, 0, 226, 248, 8, 0, 16, 0, 0, 0, 90, 194, 10, 0, 133, 190, 2, 0
1597846496975, 1, 1, 45, 1, 1, 175, 252, 8, 0, 60, 200, 10, 0, 77, 0, 0, 0, 146, 30, 0, 0, 92, 169, 10, 0, 208, 3, 0, 0, 132, 30, 0, 0, 13, 202, 7, 0, 175, 252, 8, 0, 82, 31, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 134, 12, 0, 0, 226, 12, 0, 0, 176, 4, 0, 0, 77, 20, 0, 0, 189, 19, 0, 0, 58, 54, 0, 0, 90, 75, 1, 0, 41, 4, 0, 0, 108, 190, 2, 0, 1, 32, 0, 0, 0, 121, 117, 69, 22, 82, 224, 194, 75, 82, 31, 1, 0, 138, 12, 0, 0, 175, 252, 8, 0, 16, 0, 0, 0, 60, 200, 10, 0, 108, 190, 2, 0
1597846497950, 1, 1, 45, 1, 1, 126, 0, 9, 0, 232, 205, 10, 0, 77, 0, 0, 0, 146, 30, 0, 0, 8, 175, 10, 0, 208, 3, 0, 0, 132, 30, 0, 0, 220, 205, 7, 0, 126, 0, 9, 0, 66, 31, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 136, 12, 0, 0, 226, 12, 0, 0, 177, 4, 0, 0, 75, 20, 0, 0, 189, 19, 0, 0, 53, 54, 0, 0, 90, 75, 1, 0, 44, 4, 0, 0, 156, 190, 2, 0, 1, 32, 0, 0, 0, 92, 117, 69, 22, 242, 224, 194, 75, 66, 31, 1, 0, 134, 12, 0, 0, 126, 0, 9, 0, 16, 0, 0, 0, 232, 205, 10, 0, 156, 190, 2, 0
1597846498925, 1, 1, 45, 1, 1, 77, 4, 9, 0, 174, 211, 10, 0, 77, 0, 0, 0, 146, 30, 0, 0, 206, 180, 10, 0, 208, 3, 0, 0, 132, 30, 0, 0, 170, 209, 7, 0, 77, 4, 9, 0, 53, 31, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 131, 12, 0, 0, 226, 12, 0, 0, 177, 4, 0, 0, 82, 20, 0, 0, 189, 19, 0, 0, 47, 54, 0, 0, 90, 75, 1, 0, 46, 4, 0, 0, 242, 190, 2, 0, 1, 32, 0, 0, 0, 228, 116, 69, 22, 176, 225, 194, 75, 53, 31, 1, 0, 134, 12, 0, 0, 77, 4, 9, 0, 16, 0, 0, 0, 174, 211, 10, 0, 242, 190, 2, 0
1597846499898, 1, 1, 45, 1, 1, 26, 8, 9, 0, 118, 217, 10, 0, 77, 0, 0, 0, 146, 30, 0, 0, 149, 186, 10, 0, 208, 3, 0, 0, 132, 30, 0, 0, 121, 213, 7, 0, 26, 8, 9, 0, 8, 31, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 133, 12, 0, 0, 226, 12, 0, 0, 178, 4, 0, 0, 79, 20, 0, 0, 189, 19, 0, 0, 41, 54, 0, 0, 90, 75, 1, 0, 49, 4, 0, 0, 152, 191, 2, 0, 1, 32, 0, 0, 0, 88, 116, 69, 22, 70, 226, 194, 75, 8, 31, 1, 0, 133, 12, 0, 0, 26, 8, 9, 0, 16, 0, 0, 0, 118, 217, 10, 0, 152, 191, 2, 0
1597846500874, 1, 1, 45, 1, 1, 234, 11, 9, 0, 121, 223, 10, 0, 77, 0, 0, 0, 146, 30, 0, 0, 153, 192, 10, 0, 208, 3, 0, 0, 132, 30, 0, 0, 71, 217, 7, 0, 234, 11, 9, 0, 255, 30, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 130, 12, 0, 0, 226, 12, 0, 0, 178, 4, 0, 0, 83, 20, 0, 0, 189, 19, 0, 0, 33, 54, 0, 0, 90, 75, 1, 0, 52, 4, 0, 0, 76, 192, 2, 0, 1, 32, 0, 0, 0, 128, 116, 69, 22, 34, 227, 194, 75, 255, 30, 1, 0, 133, 12, 0, 0, 234, 11, 9, 0, 16, 0, 0, 0, 121, 223, 10, 0, 76, 192, 2, 0
1597846501852, 1, 1, 45, 1, 1, 188, 15, 9, 0, 98, 230, 10, 0, 77, 0, 0, 0, 146, 30, 0, 0, 130, 199, 10, 0, 208, 3, 0, 0, 132, 30, 0, 0, 23, 221, 7, 0, 188, 15, 9, 0, 229, 30, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 122, 12, 0, 0, 226, 12, 0, 0, 179, 4, 0, 0, 97, 20, 0, 0, 189, 19, 0, 0, 22, 54, 0, 0, 90, 75, 1, 0, 55, 4, 0, 0, 113, 193, 2, 0, 1, 32, 0, 0, 0, 198, 116, 69, 22, 98, 228, 194, 75, 229, 30, 1, 0, 130, 12, 0, 0, 188, 15, 9, 0, 16, 0, 0, 0, 98, 230, 10, 0, 113, 193, 2, 0
1597846502828, 1, 1, 45, 1, 1, 140, 19, 9, 0, 199, 237, 10, 0, 77, 0, 0, 0, 146, 30, 0, 0, 231, 206, 10, 0, 208, 3, 0, 0, 132, 30, 0, 0, 234, 224, 7, 0, 140, 19, 9, 0, 200, 30, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 119, 12, 0, 0, 226, 12, 0, 0, 180, 4, 0, 0, 102, 20, 0, 0, 189, 19, 0, 0, 8, 54, 0, 0, 90, 75, 1, 0, 58, 4, 0, 0, 190, 194, 2, 0, 1, 32, 0, 0, 0, 208, 116, 69, 22, 122, 229, 194, 75, 200, 30, 1, 0, 127, 12, 0, 0, 140, 19, 9, 0, 16, 0, 0, 0, 199, 237, 10, 0, 190, 194, 2, 0
1597846503803, 1, 1, 45, 1, 1, 91, 23, 9, 0, 6, 245, 10, 0, 77, 0, 0, 0, 146, 30, 0, 0, 38, 214, 10, 0, 208, 3, 0, 0, 132, 30, 0, 0, 185, 228, 7, 0, 91, 23, 9, 0, 158, 30, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 107, 12, 0, 0, 226, 12, 0, 0, 182, 4, 0, 0, 122, 20, 0, 0, 189, 19, 0, 0, 251, 53, 0, 0, 90, 75, 1, 0, 61, 4, 0, 0, 86, 196, 2, 0, 1, 32, 0, 0, 0, 41, 117, 69, 22, 56, 230, 194, 75, 158, 30, 1, 0, 122, 12, 0, 0, 91, 23, 9, 0, 16, 0, 0, 0, 6, 245, 10, 0, 86, 196, 2, 0
1597846504776, 1, 1, 45, 1, 1, 40, 27, 9, 0, 154, 252, 10, 0, 77, 0, 0, 0, 146, 30, 0, 0, 186, 221, 10, 0, 208, 3, 0, 0, 132, 30, 0, 0, 135, 232, 7, 0, 40, 27, 9, 0, 145, 30, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 98, 12, 0, 0, 226, 12, 0, 0, 183, 4, 0, 0, 137, 20, 0, 0, 189, 19, 0, 0, 236, 53, 0, 0, 149, 83, 1, 0, 64, 4, 0, 0, 141, 197, 2, 0, 1, 32, 0, 0, 0, 202, 117, 69, 22, 30, 231, 194, 75, 145, 30, 1, 0, 115, 12, 0, 0, 40, 27, 9, 0, 16, 0, 0, 0, 154, 252, 10, 0, 141, 197, 2, 0
1597846505752, 1, 1, 45, 1, 1, 248, 30, 9, 0, 97, 4, 11, 0, 77, 0, 0, 0, 146, 30, 0, 0, 129, 229, 10, 0, 208, 3, 0, 0, 132, 30, 0, 0, 85, 236, 7, 0, 248, 30, 9, 0, 156, 30, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 69, 12, 0, 0, 226, 12, 0, 0, 184, 4, 0, 0, 185, 20, 0, 0, 189, 19, 0, 0, 221, 53, 0, 0, 149, 83, 1, 0, 67, 4, 0, 0, 42, 198, 2, 0, 1, 32, 0, 0, 0, 226, 118, 69, 22, 24, 232, 194, 75, 156, 30, 1, 0, 103, 12, 0, 0, 248, 30, 9, 0, 16, 0, 0, 0, 97, 4, 11, 0, 42, 198, 2, 0
1597846506726, 1, 1, 45, 1, 1, 198, 34, 9, 0, 47, 11, 11, 0, 77, 0, 0, 0, 146, 30, 0, 0, 79, 236, 10, 0, 208, 3, 0, 0, 132, 30, 0, 0, 37, 240, 7, 0, 198, 34, 9, 0, 123, 30, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 61, 12, 0, 0, 226, 12, 0, 0, 185, 4, 0, 0, 199, 20, 0, 0, 189, 19, 0, 0, 210, 53, 0, 0, 149, 83, 1, 0, 70, 4, 0, 0, 119, 198, 2, 0, 1, 32, 0, 0, 0, 100, 119, 69, 22, 234, 232, 194, 75, 123, 30, 1, 0, 91, 12, 0, 0, 198, 34, 9, 0, 32, 0, 0, 0, 47, 11, 11, 0, 119, 198, 2, 0
1597846507700, 1, 1, 45, 1, 1, 148, 38, 9, 0, 180, 18, 11, 0, 77, 0, 0, 0, 146, 30, 0, 0, 212, 243, 10, 0, 208, 3, 0, 0, 132, 30, 0, 0, 222, 243, 7, 0, 148, 38, 9, 0, 61, 30, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 48, 12, 0, 0, 226, 12, 0, 0, 186, 4, 0, 0, 221, 20, 0, 0, 189, 19, 0, 0, 196, 53, 0, 0, 149, 83, 1, 0, 73, 4, 0, 0, 53, 198, 2, 0, 1, 32, 0, 0, 0, 24, 120, 69, 22, 158, 233, 194, 75, 61, 30, 1, 0, 76, 12, 0, 0, 148, 38, 9, 0, 32, 0, 0, 0, 180, 18, 11, 0, 53, 198, 2, 0
1597846508675, 1, 1, 45, 1, 1, 99, 42, 9, 0, 16, 27, 11, 0, 77, 0, 0, 0, 146, 30, 0, 0, 48, 252, 10, 0, 208, 3, 0, 0, 132, 30, 0, 0, 173, 247, 7, 0, 99, 42, 9, 0, 14, 30, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 49, 12, 0, 0, 226, 12, 0, 0, 188, 4, 0, 0, 219, 20, 0, 0, 189, 19, 0, 0, 178, 53, 0, 0, 149, 83, 1, 0, 76, 4, 0, 0, 227, 197, 2, 0, 1, 32, 0, 0, 0, 224, 120, 69, 22, 122, 234, 194, 75, 14, 30, 1, 0, 65, 12, 0, 0, 99, 42, 9, 0, 48, 0, 0, 0, 16, 27, 11, 0, 227, 197, 2, 0
1597846509650, 1, 1, 45, 1, 1, 50, 46, 9, 0, 104, 35, 11, 0, 77, 0, 0, 0, 146, 30, 0, 0, 136, 4, 11, 0, 208, 3, 0, 0, 132, 30, 0, 0, 124, 251, 7, 0, 50, 46, 9, 0, 228, 29, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 49, 12, 0, 0, 226, 12, 0, 0, 190, 4, 0, 0, 219, 20, 0, 0, 189, 19, 0, 0, 160, 53, 0, 0, 149, 83, 1, 0, 79, 4, 0, 0, 177, 197, 2, 0, 1, 32, 0, 0, 0, 197, 121, 69, 22, 136, 235, 194, 75, 228, 29, 1, 0, 55, 12, 0, 0, 50, 46, 9, 0, 32, 0, 0, 0, 104, 35, 11, 0, 177, 197, 2, 0
1597846510625, 1, 1, 45, 1, 1, 1, 50, 9, 0, 72, 47, 11, 0, 77, 0, 0, 0, 146, 30, 0, 0, 104, 16, 11, 0, 208, 3, 0, 0, 132, 30, 0, 0, 75, 255, 7, 0, 1, 50, 9, 0, 155, 29, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 36, 12, 0, 0, 226, 12, 0, 0, 193, 4, 0, 0, 241, 20, 0, 0, 189, 19, 0, 0, 125, 53, 0, 0, 149, 83, 1, 0, 82, 4, 0, 0, 91, 197, 2, 0, 1, 32, 0, 0, 0, 132, 122, 69, 22, 54, 237, 194, 75, 155, 29, 1, 0, 48, 12, 0, 0, 1, 50, 9, 0, 16, 0, 0, 0, 72, 47, 11, 0, 91, 197, 2, 0
1597846511603, 1, 1, 45, 1, 1, 211, 53, 9, 0, 249, 56, 11, 0, 77, 0, 0, 0, 146, 30, 0, 0, 25, 26, 11, 0, 208, 3, 0, 0, 132, 30, 0, 0, 27, 3, 8, 0, 211, 53, 9, 0, 134, 29, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 13, 12, 0, 0, 226, 12, 0, 0, 195, 4, 0, 0, 25, 21, 0, 0, 189, 19, 0, 0, 101, 53, 0, 0, 149, 83, 1, 0, 85, 4, 0, 0, 195, 196, 2, 0, 1, 32, 0, 0, 0, 36, 123, 69, 22, 98, 238, 194, 75, 134, 29, 1, 0, 39, 12, 0, 0, 211, 53, 9, 0, 32, 0, 0, 0, 249, 56, 11, 0, 195, 196, 2, 0
1597846512577, 1, 1, 45, 1, 1, 161, 57, 9, 0, 226, 69, 11, 0, 77, 0, 0, 0, 146, 30, 0, 0, 2, 39, 11, 0, 208, 3, 0, 0, 132, 30, 0, 0, 236, 6, 8, 0, 161, 57, 9, 0, 100, 29, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 13, 12, 0, 0, 226, 12, 0, 0, 198, 4, 0, 0, 26, 21, 0, 0, 189, 19, 0, 0, 62, 53, 0, 0, 149, 83, 1, 0, 88, 4, 0, 0, 97, 196, 2, 0, 1, 32, 0, 0, 0, 206, 123, 69, 22, 202, 239, 194, 75, 100, 29, 1, 0, 32, 12, 0, 0, 161, 57, 9, 0, 16, 0, 0, 0, 226, 69, 11, 0, 97, 196, 2, 0
1597846513551, 1, 1, 45, 1, 1, 111, 61, 9, 0, 10, 80, 11, 0, 77, 0, 0, 0, 146, 30, 0, 0, 42, 49, 11, 0, 208, 3, 0, 0, 132, 30, 0, 0, 186, 10, 8, 0, 111, 61, 9, 0, 31, 29, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 11, 12, 0, 0, 226, 12, 0, 0, 201, 4, 0, 0, 28, 21, 0, 0, 189, 19, 0, 0, 36, 53, 0, 0, 149, 83, 1, 0, 91, 4, 0, 0, 80, 196, 2, 0, 1, 32, 0, 0, 0, 80, 124, 69, 22, 136, 240, 194, 75, 31, 29, 1, 0, 25, 12, 0, 0, 111, 61, 9, 0, 32, 0, 0, 0, 10, 80, 11, 0, 80, 196, 2, 0
1597846514524, 1, 1, 45, 1, 1, 60, 65, 9, 0, 212, 92, 11, 0, 77, 0, 0, 0, 146, 30, 0, 0, 244, 61, 11, 0, 208, 3, 0, 0, 132, 30, 0, 0, 135, 14, 8, 0, 60, 65, 9, 0, 200, 28, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 250, 11, 0, 0, 226, 12, 0, 0, 204, 4, 0, 0, 59, 21, 0, 0, 189, 19, 0, 0, 254, 52, 0, 0, 227, 91, 1, 0, 94, 4, 0, 0, 33, 196, 2, 0, 1, 32, 0, 0, 0, 54, 125, 69, 22, 170, 241, 194, 75, 200, 28, 1, 0, 13, 12, 0, 0, 60, 65, 9, 0, 16, 0, 0, 0, 212, 92, 11, 0, 33, 196, 2, 0
1597846515499, 1, 1, 45, 1, 1, 11, 69, 9, 0, 79, 105, 11, 0, 77, 0, 0, 0, 146, 30, 0, 0, 111, 74, 11, 0, 208, 3, 0, 0, 132, 30, 0, 0, 86, 18, 8, 0, 11, 69, 9, 0, 130, 28, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 255, 11, 0, 0, 226, 12, 0, 0, 207, 4, 0, 0, 51, 21, 0, 0, 189, 19, 0, 0, 218, 52, 0, 0, 227, 91, 1, 0, 97, 4, 0, 0, 209, 196, 2, 0, 1, 32, 0, 0, 0, 183, 125, 69, 22, 224, 242, 194, 75, 130, 28, 1, 0, 6, 12, 0, 0, 11, 69, 9, 0, 16, 0, 0, 0, 79, 105, 11, 0, 209, 196, 2, 0
1597846516473, 1, 1, 45, 1, 1, 217, 72, 9, 0, 30, 118, 11, 0, 77, 0, 0, 0, 146, 30, 0, 0, 62, 87, 11, 0, 208, 3, 0, 0, 132, 30, 0, 0, 35, 22, 8, 0, 217, 72, 9, 0, 38, 28, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 2, 12, 0, 0, 226, 12, 0, 0, 211, 4, 0, 0, 45, 21, 0, 0, 189, 19, 0, 0, 180, 52, 0, 0, 227, 91, 1, 0, 100, 4, 0, 0, 159, 197, 2, 0, 1, 32, 0, 0, 0, 214, 125, 69, 22, 32, 244, 194, 75, 38, 28, 1, 0, 4, 12, 0, 0, 217, 72, 9, 0, 16, 0, 0, 0, 30, 118, 11, 0, 159, 197, 2, 0
1597846517447, 1, 1, 45, 1, 1, 167, 76, 9, 0, 144, 127, 11, 0, 77, 0, 0, 0, 146, 30, 0, 0, 176, 96, 11, 0, 208, 3, 0, 0, 132, 30, 0, 0, 242, 25, 8, 0, 167, 76, 9, 0, 246, 27, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 1, 12, 0, 0, 226, 12, 0, 0, 213, 4, 0, 0, 47, 21, 0, 0, 189, 19, 0, 0, 158, 52, 0, 0, 227, 91, 1, 0, 102, 4, 0, 0, 174, 198, 2, 0, 1, 32, 0, 0, 0, 8, 126, 69, 22, 252, 244, 194, 75, 246, 27, 1, 0, 1, 12, 0, 0, 167, 76, 9, 0, 32, 0, 0, 0, 144, 127, 11, 0, 174, 198, 2, 0
1597846518420, 1, 1, 45, 1, 1, 116, 80, 9, 0, 216, 136, 11, 0, 77, 0, 0, 0, 146, 30, 0, 0, 248, 105, 11, 0, 208, 3, 0, 0, 132, 30, 0, 0, 191, 29, 8, 0, 116, 80, 9, 0, 208, 27, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 248, 11, 0, 0, 226, 12, 0, 0, 215, 4, 0, 0, 62, 21, 0, 0, 189, 19, 0, 0, 137, 52, 0, 0, 227, 91, 1, 0, 105, 4, 0, 0, 118, 199, 2, 0, 1, 32, 0, 0, 0, 38, 126, 69, 22, 216, 245, 194, 75, 208, 27, 1, 0, 253, 11, 0, 0, 116, 80, 9, 0, 24, 0, 0, 0, 216, 136, 11, 0, 118, 199, 2, 0
1597846519394, 1, 1, 45, 1, 1, 66, 84, 9, 0, 200, 147, 11, 0, 77, 0, 0, 0, 146, 30, 0, 0, 232, 116, 11, 0, 208, 3, 0, 0, 132, 30, 0, 0, 141, 33, 8, 0, 66, 84, 9, 0, 201, 27, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 247, 11, 0, 0, 226, 12, 0, 0, 217, 4, 0, 0, 64, 21, 0, 0, 189, 19, 0, 0, 109, 52, 0, 0, 227, 91, 1, 0, 108, 4, 0, 0, 223, 199, 2, 0, 1, 32, 0, 0, 0, 78, 126, 69, 22, 140, 246, 194, 75, 201, 27, 1, 0, 253, 11, 0, 0, 66, 84, 9, 0, 16, 0, 0, 0, 200, 147, 11, 0, 223, 199, 2, 0
1597846520368, 1, 1, 45, 1, 1, 16, 88, 9, 0, 178, 157, 11, 0, 77, 0, 0, 0, 146, 30, 0, 0, 210, 126, 11, 0, 208, 3, 0, 0, 132, 30, 0, 0, 91, 37, 8, 0, 16, 88, 9, 0, 212, 27, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 250, 11, 0, 0, 226, 12, 0, 0, 219, 4, 0, 0, 59, 21, 0, 0, 189, 19, 0, 0, 86, 52, 0, 0, 227, 91, 1, 0, 111, 4, 0, 0, 95, 200, 2, 0, 1, 32, 0, 0, 0, 224, 125, 69, 22, 114, 247, 194, 75, 212, 27, 1, 0, 252, 11, 0, 0, 16, 88, 9, 0, 16, 0, 0, 0, 178, 157, 11, 0, 95, 200, 2, 0
1597846521344, 1, 1, 45, 1, 1, 224, 91, 9, 0, 83, 165, 11, 0, 77, 0, 0, 0, 146, 30, 0, 0, 115, 134, 11, 0, 208, 3, 0, 0, 132, 30, 0, 0, 43, 41, 8, 0, 224, 91, 9, 0, 194, 27, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 251, 11, 0, 0, 226, 12, 0, 0, 221, 4, 0, 0, 57, 21, 0, 0, 189, 19, 0, 0, 73, 52, 0, 0, 227, 91, 1, 0, 114, 4, 0, 0, 47, 201, 2, 0, 1, 32, 0, 0, 0, 64, 125, 69, 22, 108, 248, 194, 75, 194, 27, 1, 0, 251, 11, 0, 0, 224, 91, 9, 0, 24, 0, 0, 0, 83, 165, 11, 0, 47, 201, 2, 0
1597846522323, 1, 1, 45, 1, 1, 179, 95, 9, 0, 83, 165, 11, 0, 77, 0, 0, 0, 146, 30, 0, 0, 115, 134, 11, 0, 208, 3, 0, 0, 132, 30, 0, 0, 43, 41, 8, 0, 179, 95, 9, 0, 194, 27, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 251, 11, 0, 0, 226, 12, 0, 0, 221, 4, 0, 0, 57, 21, 0, 0, 189, 19, 0, 0, 73, 52, 0, 0, 227, 91, 1, 0, 114, 4, 0, 0, 47, 201, 2, 0, 1, 32, 0, 0, 0, 64, 125, 69, 22, 108, 248, 194, 75, 194, 27, 1, 0, 251, 11, 0, 0, 179, 95, 9, 0, 24, 0, 0, 0, 83, 165, 11, 0, 47, 201, 2, 0
1597846523296, 1, 1, 45, 1, 1, 128, 99, 9, 0, 83, 165, 11, 0, 77, 0, 0, 0, 146, 30, 0, 0, 115, 134, 11, 0, 208, 3, 0, 0, 132, 30, 0, 0, 43, 41, 8, 0, 128, 99, 9, 0, 194, 27, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 251, 11, 0, 0, 226, 12, 0, 0, 221, 4, 0, 0, 57, 21, 0, 0, 189, 19, 0, 0, 73, 52, 0, 0, 227, 91, 1, 0, 114, 4, 0, 0, 47, 201, 2, 0, 1, 32, 0, 0, 0, 64, 125, 69, 22, 108, 248, 194, 75, 194, 27, 1, 0, 251, 11, 0, 0, 128, 99, 9, 0, 24, 0, 0, 0, 83, 165, 11, 0, 47, 201, 2, 0
1597846523881, 1, 5, 45, 33, 0
1597846524270, 1, 1, 45, 1, 1, 78, 103, 9, 0, 5, 207, 11, 0, 77, 0, 0, 0, 146, 30, 0, 0, 36, 176, 11, 0, 208, 3, 0, 0, 132, 30, 0, 0, 154, 52, 8, 0, 78, 103, 9, 0, 12, 28, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 33, 12, 0, 0, 226, 12, 0, 0, 232, 4, 0, 0, 247, 20, 0, 0, 189, 19, 0, 0, 207, 51, 0, 0, 124, 100, 1, 0, 123, 4, 0, 0, 252, 202, 2, 0, 0, 32, 0, 0, 0, 64, 125, 69, 22, 108, 248, 194, 75, 12, 28, 1, 0, 1, 12, 0, 0, 78, 103, 9, 0, 24, 0, 0, 0, 5, 207, 11, 0, 252, 202, 2, 0
1597846524855, 1, 5, 45, 33, 1
1597846525244, 1, 1, 45, 1, 1, 28, 107, 9, 0, 231, 220, 11, 0, 77, 0, 0, 0, 146, 30, 0, 0, 7, 190, 11, 0, 208, 3, 0, 0, 132, 30, 0, 0, 104, 56, 8, 0, 28, 107, 9, 0, 42, 28, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 52, 12, 0, 0, 226, 12, 0, 0, 236, 4, 0, 0, 214, 20, 0, 0, 189, 19, 0, 0, 167, 51, 0, 0, 124, 100, 1, 0, 126, 4, 0, 0, 21, 203, 2, 0, 0, 32, 0, 0, 0, 64, 125, 69, 22, 108, 248, 194, 75, 42, 28, 1, 0, 13, 12, 0, 0, 28, 107, 9, 0, 24, 0, 0, 0, 231, 220, 11, 0, 21, 203, 2, 0
1597846526219, 1, 1, 45, 1, 1, 235, 110, 9, 0, 189, 234, 11, 0, 77, 0, 0, 0, 146, 30, 0, 0, 221, 203, 11, 0, 208, 3, 0, 0, 132, 30, 0, 0, 55, 60, 8, 0, 235, 110, 9, 0, 27, 28, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 72, 12, 0, 0, 226, 12, 0, 0, 240, 4, 0, 0, 179, 20, 0, 0, 189, 19, 0, 0, 128, 51, 0, 0, 124, 100, 1, 0, 129, 4, 0, 0, 227, 202, 2, 0, 0, 32, 0, 0, 0, 64, 125, 69, 22, 108, 248, 194, 75, 27, 28, 1, 0, 29, 12, 0, 0, 235, 110, 9, 0, 24, 0, 0, 0, 189, 234, 11, 0, 227, 202, 2, 0
1597846527194, 1, 1, 45, 1, 1, 186, 114, 9, 0, 148, 248, 11, 0, 77, 0, 0, 0, 146, 30, 0, 0, 180, 217, 11, 0, 208, 3, 0, 0, 132, 30, 0, 0, 67, 63, 8, 0, 186, 114, 9, 0, 27, 28, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 98, 12, 0, 0, 226, 12, 0, 0, 244, 4, 0, 0, 136, 20, 0, 0, 189, 19, 0, 0, 85, 51, 0, 0, 124, 100, 1, 0, 132, 4, 0, 0, 175, 202, 2, 0, 0, 32, 0, 0, 0, 64, 125, 69, 22, 108, 248, 194, 75, 27, 28, 1, 0, 50, 12, 0, 0, 186, 114, 9, 0, 24, 0, 0, 0, 148, 248, 11, 0, 175, 202, 2, 0
1597846528169, 1, 1, 45, 1, 1, 137, 118, 9, 0, 197, 1, 12, 0, 77, 0, 0, 0, 146, 30, 0, 0, 229, 226, 11, 0, 208, 3, 0, 0, 132, 30, 0, 0, 17, 67, 8, 0, 137, 118, 9, 0, 15, 28, 1, 0, 12, 34, 1, 0, 122, 27, 1, 0, 114, 12, 0, 0, 226, 12, 0, 0, 246, 4, 0, 0, 110, 20, 0, 0, 189, 19, 0, 0, 67, 51, 0, 0, 124, 100, 1, 0, 134, 4, 0, 0, 117, 202, 2, 0, 0, 32, 0, 0, 0, 64, 125, 69, 22, 108, 248, 194, 75, 15, 28, 1, 0, 74, 12, 0, 0, 137, 118, 9, 0, 24, 0, 0, 0, 197, 1, 12, 0, 117, 202, 2, 0
